,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2015 BMW 428 Gran Coupe i,"70,277","Decatur, GA 30033",2, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,900"
1, 2015 INFINITI QX70 Base,"27,936","Decatur, GA 30033",2, Gasoline,17,24, RWD, 3.7L V6 24V MPFI DOHC, Graphite Shadow, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,900"
2, 2012 Chevrolet Cruze LS,"79,310","Decatur, GA 30076",3.3, Gasoline,25,36, FWD, 1.8L, Silver,-1, Manual,-1,['Stability Control'],"$5,999"
3, 2020 GMC Yukon SLT,"30,068","Brookhaven, GA 30319",5, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Carbon Black Metallic, Jet Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$49,290"
4, 2020 GMC Yukon SLT,"33,430","Brookhaven, GA 30319",5, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Dark Sky Metallic, Jet Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$53,499"
5, 2018 Lexus RX 350 350,"30,141","Smyrna, GA 30080",3.7, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Caviar, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,756"
6, 2020 Buick Enclave Essence,"39,226","Atlanta, GA 30339",1.2, Gasoline,18,26, FWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$29,097"
7, 2020 Dodge Grand Caravan SXT,"30,890","Atlanta, GA 30339",1.2, Gasoline,17,25, FWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black / Light Graystone, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,197"
8, 2018 Lexus RX 350 350,"49,341","Smyrna, GA 30080",3.7, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Nebula Gray Pearl, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,138"
9, 2017 Porsche Cayenne Platinum Edition,"45,364","Chamblee, GA 30341",4.9, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,995"
10, 2020 Kia Telluride SX,"30,707","Smyrna, GA 30080",4.3, Gasoline,20,26, FWD, 3.8L V6 24V GDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$49,995"
