,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2018 Subaru Crosstrek 2.0i Limited,"24,776","Nashville, TN 37228",4, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Heritage Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$22,989"
1, 2017 Nissan Sentra SV,"28,680","Nashville, TN 37228",4, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,169"
2, 2018 Nissan Sentra SR,"25,482","Nashville, TN 37228",4, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,339"
3, 2018 Acura TLX FWD,"39,468","Nashville, TN 37228",4, Gasoline,23,334, FWD, 2.4L I4 16V GDI DOHC, Bellanova White Pearl, Black, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$21,389"
4, 2017 Nissan Sentra SV,"25,237","Nashville, TN 37228",4, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Aspen White, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,519"
5, 2018 Ford Focus SE,"29,838","Nashville, TN 37228",4, Gasoline,30,40, FWD, 2.0L I4 16V GDI DOHC, Magnetic Metallic, Charcoal Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,569"
6, 2018 Ford Fusion SE,"23,580","Nashville, TN 37228",4, Gasoline,21,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Magnetic Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,869"
7, 2019 RAM 1500 Big Horn,"28,482","Nashville, TN 37228",4, Gasoline,19,24, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,889"
8, 2018 Hyundai Elantra SEL,"26,901","Nashville, TN 37228",4, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Phantom Black, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$14,539"
9, 2019 RAM 1500 Big Horn,"23,450","Nashville, TN 37228",4, Gasoline,19,24, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$37,889"
10, 2018 Jeep Compass Latitude,"25,257","Nashville, TN 37228",4, Gasoline,22,31, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,589"
11, 2018 GMC Terrain SLE,"23,109","Nashville, TN 37228",4, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,229"
12, 2018 Nissan Murano SL,"15,671","Nashville, TN 37204",4.6, Gasoline,21,28, AWD, 3.5L V6 24V MPFI DOHC, Magnetic Black, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$28,589"
13, 2018 Jeep Compass Limited,"24,134","Nashville, TN 37204",4.6, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Pearl White Tri-Coat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,838"
14, 2014 Chevrolet Silverado 1500 LT,"136,272","Nashville, TN 37204",4.6, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$20,999"
15, 2018 RAM 1500 Express,"24,583","Nashville, TN 37204",4.6, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Bright Silver Clearcoat Metallic, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,687"
16, 2018 RAM 1500 Big Horn,"20,694","Nashville, TN 37204",4.6, E85 Flex Fuel,16,23, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Bright Silver Clearcoat Metallic, Diesel Gray / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,988"
17, 2010 BMW 528 i,"93,589","Nashville, TN 37209",3.9, Gasoline,18,28, RWD, 3.0L I6 24V MPFI DOHC, Platinum Gray Metallic, Cream Beige, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,500"
18, 2016 Ford Flex Limited,"73,898","Nashville, TN 37210",3.3, Gasoline,16,23, FWD, 3.5L V6 24V MPFI DOHC, Magnetic Metallic, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,989"
19, 2019 Lexus NX 300 300,"29,038","Nashville, TN 37204",4.2, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Silver, Dark Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$29,990"
20, 2019 Acura MDX 3.5L w/Advance Package,"12,046","Nashville, TN 37204",4.2, Gasoline,20,27, FWD, 3.5L V6 24V GDI SOHC, Red, Parchment, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$41,990"
21, 2017 Lincoln Navigator Reserve,"50,680","Nashville, TN 37204",4.2, Gasoline,15,20, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor']","$43,590"
22, 2018 Mercedes-Benz GLS 450 Base 4MATIC,"62,464","Nashville, TN 37204",4.2, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$44,990"
23, 2020 GMC Yukon SLT,"32,497","Nashville, TN 37204",4.2, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Blue, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,990"
24, 2018 Volvo XC60 T6 R-Design,"17,430","Nashville, TN 37204",4.2, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC, Silver, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,590"
25, 2017 Land Rover Range Rover Sport 3.0L Supercharged HSE,"48,026","Nashville, TN 37204",4.2, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Lorie Blue, Ivory / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$45,990"
26, 2017 Land Rover Range Rover Sport 3.0L Supercharged SE,"46,939","Nashville, TN 37204",4.2, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Lorie Blue, Almond / Espresso / Ivory, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,990"
27, 2017 Lexus CT 200h Base,"33,960","Nashville, TN 37204",4.2, Hybrid,43,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Gray, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,990"
28, 2017 INFINITI QX80 Base,"39,270","Nashville, TN 37204",4.2, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Black, Wheat, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$39,990"
29, 2020 Cadillac XT6 Sport AWD,"13,090","Nashville, TN 37204",4.2, Gasoline,17,24, AWD, 3.6L V6 24V GDI DOHC, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$55,990"
30, 2020 Land Rover Range Rover Velar S,"12,964","Nashville, TN 37204",4.2, Gasoline,21,27, 4WD, I4, Narvik Black, Acorn / Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$50,590"
31, 2020 Chrysler Pacifica Touring-L,"38,115","Nashville, TN 37204",4.2, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Silver, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,590"
32, 2020 Ford Escape SE,"13,248","Nashville, TN 37204",4.2, Gasoline,27,33, FWD, 1.5L I3 12V GDI DOHC Turbo, White, Dark Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,990"
33, 2020 BMW X2 sDrive28i,"11,517","Nashville, TN 37204",4.2, Gasoline,24,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$33,590"
34, 2020 Chevrolet Traverse High Country,"27,880","Nashville, TN 37204",4.2, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, White, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,590"
35, 2015 Cadillac SRX Performance Collection,"36,573","Brentwood, TN 37027",4.9, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Silver Coast Metallic, Shale, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,900"
36, 2010 Chevrolet Tahoe LT,"192,340","Nashville, TN 37115",4.4, E85 Flex Fuel,15,21,-1, 5.3L V8 16V MPFI OHV Flexible Fuel, White, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$11,900"
37, 2018 Chevrolet Trax LT,"32,278","Nashville, TN 37013",4.3, Gasoline,25,33, FWD, 1.4L I4 16V MPFI DOHC Turbo, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,487"
38, 2014 Chevrolet Silverado 1500 LT,"106,963","Nashville, TN 37013",4.3, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Summit White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$27,992"
39, 2017 Acura RDX AcuraWatch Plus Package,"54,789","Brentwood, TN 37027",4.5, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, White, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$20,498"
