,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2008 Hyundai Santa Fe GLS,"123,320","Green Bay, WI 54304",4.3, Gasoline,18,24, FWD, 2.7L V6 24V MPFI DOHC, Blue, Gray, 4-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$9,990"
1, 2018 Hyundai Kona SEL,"19,218","Green Bay, WI 54304",4.3, Gasoline,27,33, FWD, 2.0L I4 16V MPFI DOHC, Thunder Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$18,495"
2, 2021 Chevrolet Equinox 1LT,1,"Green Bay, WI 54304",4.1, Gasoline,26,31, FWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,195"
3, 2020 Ford Edge SE,11,"Green Bay, WI 54304",4.3, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Ebony, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,779"
4, 2021 Hyundai Sonata SEL,10,"Green Bay, WI 54304",4.3, Gasoline,27,37, FWD, 2.5L I4 16V PDI DOHC, Stormy Sea, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,137"
5, 2021 Ford Explorer XLT,5,"Green Bay, WI 54304",4.3, Gasoline,20,27, 4WD, 2.3L I4 16V GDI DOHC Turbo, Rapid Red Metallic Tinted Clearcoat, Sandstone, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$42,999"
6, 2008 Toyota Sequoia Limited,"176,504","Green Bay, WI 54304",4.3, Gasoline,13,18, 4WD, 5.7L V8 32V MPFI DOHC, White, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,995"
7, 2021 Hyundai Kona SEL Plus,10,"Green Bay, WI 54304",4.3, Gasoline,25,30, AWD, 2.0L I4 16V MPFI DOHC, Ultra Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,789"
8, 2021 Ford Explorer Limited,1,"Green Bay, WI 54304",4.3, Hybrid,20,27, 4WD, 3.3L V6 24V PDI DOHC Hybrid, Carbonized Gray Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,144"
9, 2021 Hyundai Santa Fe SEL,10,"Green Bay, WI 54304",4.3, Gasoline,22,25, AWD, 2.5L I4 16V PDI DOHC, Shimmering Silver Pearl, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,276"
10, 2021 Ford Expedition XL,1,"Green Bay, WI 54304",4.3, Gasoline,17,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Agate Black Metallic, Ebony, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,941"
11, 2021 Hyundai Tucson Value,9,"Green Bay, WI 54304",4.3, Gasoline,23,28, FWD, 2.0L I4 16V GDI DOHC, Magnetic Force, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,565"
12, 2018 Ford Fusion SE,"57,115","Green Bay, WI 54304",4.3, Gasoline,21,32, FWD, 2.5L I4 16V MPFI DOHC, Shadow Black, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,997"
13, 2017 GMC Sierra 1500 SLT,"62,897","Green Bay, WI 54303",4.4, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Brown, Jet Black / Spice Red, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,927"
14, 2010 Chevrolet Equinox LTZ,"150,000","Green Bay, WI 54313",4.6, Gasoline,20,29, FWD, 2.4L I4 16V GDI DOHC, Brown, Brown, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$7,495"
15, 2018 Buick Enclave Premium,"28,481","Green Bay, WI 54301",3.6, Gasoline,18,26, FWD, Gas V6 3.6L/217, Red Quartz Tintcoat, Shale, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Lane Departure Warning']","$29,230"
16, 2013 Chevrolet Malibu 1FL,"65,182","Green Bay, WI 54303",4.9, Gasoline,22,34, FWD, 2.5L I4 16V GDI DOHC, Silver Ice Metallic, Jet Black / Titanium, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$9,999"
