,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2014 Mercedes-Benz CLA 250,"73,891","Des Moines, IA 50322",4.4, Gasoline,26,38, FWD, 2.0L I4 16V GDI SOHC Turbo, Mountain Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$17,995"
1, 2017 Chevrolet Sonic Premier,"70,482","Des Moines, IA 50322",4.4, Gasoline,27,36, FWD, 1.4L I4 16V MPFI DOHC Turbo, Nightfall Gray Metallic, Jet Black / Dark Titanium, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,995"
2, 2013 GMC Acadia SLT-1,"107,751","Des Moines, IA 50322",4.4, Gasoline,16,23, AWD, 3.6L V6 24V GDI DOHC, Cyber Gray Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,995"
3, 2018 GMC Acadia Denali,"12,497","Des Moines, IA 50321",3.6, Gasoline,18,25, FWD, Gas V6 3.6L/223, Black Cherry Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,960"
4, 2019 GMC Sierra 1500 AT4,"31,987","Des Moines, IA 50321",3.6, Gasoline,15,20, 4WD, Gas V8 6.2L, Onyx Black, Jet Black with Kalahari accents, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$49,980"
5, 2017 Subaru WRX Base,"48,468","Des Moines, IA 50322",4.4, Gasoline,20,27, AWD, 2.0L H4 16V GDI DOHC Turbo, Crystal Black Silica, Black, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,995"
6, 2018 Toyota Highlander XLE,"73,214","Des Moines, IA 50310",4.9, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, White, Saddle Tan, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,495"
7, 2017 Chevrolet Volt LT,"38,051","Des Moines, IA 50317",3, Hybrid,-1,-1, FWD, 1.5L I4 16V GDI DOHC Hybrid, Black,-1, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,950"
8, 2008 Ford F-150,"102,278","Des Moines, IA 50321",4.2, Gasoline,14,204, RWD, 5.4L V8 24V MPFI SOHC, White, Gray, 4-Speed Automatic,-1,-1,"$5,995"
9, 2018 Nissan Murano S,"20,962","Des Moines, IA 50325",4.8, Gasoline,21,28, AWD, 3.5L V6 24V MPFI DOHC, Brilliant Silver Metallic, Graphite, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$25,596"
