,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0,Certified 2020 BMW X6 sDrive40i,"18,809","Decatur, GA 30033",2, Gasoline,21,26, RWD, 3.0L I6 24V GDI DOHC Turbo, Green Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$65,500"
1, 2017 Cadillac Escalade Luxury,"43,365","Smyrna, GA 30080",4.8, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, Crystal White Tri-Coat, Tuscan Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$58,995"
2,Certified 2019 Nissan Sentra SV,"22,500","Atlanta, GA 30360",4.5, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Cloud White, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,982"
3, 2018 GMC Yukon Denali,"44,363","Atlanta, GA 30303",3.5, Gasoline,14,23, 4WD, Gas V8 6.2L/376, Crimson Red Tintcoat, Cocoa/Dark Atmosphere, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,999"
4, 2020 GMC Yukon SLT,"30,699","Atlanta, GA 30318",4.2, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Black, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,590"
5, 2018 Volvo XC90 T6 Inscription,"38,557","Atlanta, GA 30318",4.2, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$42,590"
6, 2018 Ford Explorer XLT,"31,813","Atlanta, GA 30318",4.2, Gasoline,17,24, FWD, 3.5L V6 24V MPFI DOHC, Gray, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,590"
7, 2020 Chevrolet Traverse LT Leather,"37,473","Brookhaven, GA 30319",5, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Mosaic Black Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,089"
8, 2017 Chevrolet Tahoe LT,"27,431","Brookhaven, GA 30319",5, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Siren Red Tintcoat, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$45,167"
9, 2018 Chevrolet Silverado 1500 LT,"45,575","Brookhaven, GA 30319",5, Gasoline,17,22, 4WD, 5.3L V8 16V GDI OHV, Cajun Red Tintcoat, Cocoa / Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,407"
10, 2014 Ford Escape SE,"67,075","Marietta, GA 30060",4.3, Gasoline,22,30, 4WD, 1.6L I4 16V GDI DOHC Turbo, Black, Medium Light Stone, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,997"
11,Certified 2018 Audi Q5 2.0T Premium Plus,"31,519","Atlanta, GA 30341",4.8, Gasoline,23,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Florett Silver Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$32,995"
12,Certified 2018 Porsche Panamera,"28,832","Atlanta, GA 30360",4.7, Gasoline,21,28, RWD, 3.0L V6 24V GDI DOHC Turbo, Gt Silver Metallic, Black, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$75,950"
13, 2017 Ford Focus SE,"18,350","Atlanta, GA 30341",4.7, E85 Flex Fuel,26,38, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Oxford White, Charcoal Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,900"
14, 2017 Mercedes-Benz GLC 300 Base 4MATIC,"7,427","Atlanta, GA 30360",4.5, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Lunar Blue Metallic, Silk Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,940"
15, 2015 Chevrolet Silverado 2500 LTZ,"207,451","Lithia Springs, GA 30122",4.6, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Victory Red, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,771"
16,Certified 2018 Acura RDX Base,"34,085","Marietta, GA 30060",4.8, Gasoline,20,28, FWD, 3.5L V6 24V MPFI SOHC, Lunar Silver Metallic, Graystone, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,391"
17, 2020 Chevrolet Blazer RS,"37,951","Lithia Springs, GA 30122",4.6, Gasoline,19,26, FWD, 3.6L V6 24V GDI DOHC, Iridescent Pearl Tricoat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$36,991"
18, 2018 Toyota Camry L,"48,035","Marietta, GA 30060",4.8, Gasoline,29,41, FWD, 2.5L I4 16V PDI DOHC, Celestial Silver Metallic, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,876"
19, 2018 Acura ILX Base,"48,933","Marietta, GA 30060",4.8, Gasoline,25,35, FWD, 2.4L I4 16V GDI DOHC, Lunar Silver Metallic, Graystone, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,391"
20, 2009 Honda EX,"190,138","Lithia Springs, GA 30122",3.3, Gasoline,25,36, FWD, 1.8L I4 16V MPFI SOHC, Polished Metal Metallic, Black, 5-Speed Automatic,-1,-1,"$5,991"
21, 2018 BMW 750 i xDrive,"33,911","Marietta, GA 30060",4.9, Gasoline,16,25, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Black Sapphire Metallic, Cognac, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$49,990"
22, 2015 Mercedes-Benz C 300,"31,453","Marietta, GA 30060",4.7, Gasoline,25,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Iridium Silver Metallic, Crystal Gray, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$24,877"
23, 2020 Ford F-250 XLT,"48,105","Marietta, GA 30060",4.3, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Oxford White,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$53,911"
24, 2017 RAM 1500 SLT,"51,669","Sandy Springs, GA 30328",2.4, Gasoline,15,22, RWD, 5.7L V8 16V MPFI OHV, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$26,985"
25, 2016 Mercedes-Benz S 550,"41,058","Marietta, GA 30060",3.7, Gasoline,17,26, RWD, 4.7L V8 32V GDI DOHC Twin Turbo, Diamond Silver Metallic, Silk Beige / Espresso Brown, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$46,099"
26, 2018 Ford Escape SE,"30,167","Marietta, GA 30060",4.9, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, White Gold, Medium Light Stone, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,990"
27,Certified 2017 Toyota Camry SE,"44,214","Marietta, GA 30060",4.6, Gasoline,24,33, FWD, 2.5L I4 16V MPFI DOHC, Aqua, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,535"
