,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0,Certified 2020 Volkswagen Atlas Cross Sport 3.6L V6 SE w/Technology,"6,395","Denver, CO 80223",4.9, Gasoline,16,22, AWD, 3.6L V6 24V GDI DOHC, Pure White, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$33,699"
1, 2019 Subaru Crosstrek 2.0i Premium,"19,046","Lakewood, CO 80214",5, Gasoline,23,29, AWD, 2.0L, Orange, BLACK, Continuously Variable,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,900"
2, 2007 Jeep Grand Cherokee Laredo,"141,629","Denver, CO 80210",4.7, Gasoline,17,22, 4X4, 3.7L V6 Cylinder Engine, Sliver, GRAY, Automatic 5-Speed,-1,-1,"$8,497"
3, 2017 Land Rover Range Rover Sport 3.0L Supercharged SE,"46,939","Denver, CO 80202",4.2, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Lorie Blue, Almond / Espresso / Ivory, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,990"
4, 2018 Lincoln Continental Select,"15,040","Denver, CO 80205",3.6, Gasoline,17,26, FWD, Premium Unleaded V-6 3.7 L/227, Black,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,250"
5, 2018 Lincoln MKX Select,"12,881","Denver, CO 80205",3.6, Gasoline,16,23, FWD, Regular Unleaded V-6 3.7 L/227, Blue,-1, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,799"
6, 2018 GMC Sierra 1500 SLT,"25,708","Denver, CO 80202",4.2, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, White, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,590"
7, 2020 INFINITI QX60 Luxe,"34,145","Denver, CO 80202",4.2, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Silver, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,990"
8, 2020 GMC Yukon SLT,"30,811","Denver, CO 80202",4.2, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, White, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,990"
9, 2017 Buick Enclave Premium,"44,944","Denver, CO 80205",3.6, Gasoline,15,22, FWD, Gas V6 3.6L/217, Ebony Twilight Metallic, Ebony with Ebony interior accents, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,799"
