,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2020 Mazda CX-5 Grand Touring,"45,293","Garden Grove, CA 92844",1.4, Gasoline,25,31, FWD, 2.5L I4 16V, Sonic Silver Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,400"
1,Certified 2018 Kia Optima Plug-In Hybrid EX,"28,967","Garden Grove, CA 92843",4.4, Hybrid,-1,-1, FWD, 2.0L I4 16V GDI DOHC Hybrid, Aurora Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,598"
2, 2019 Chevrolet Silverado 1500 RST,"22,182","Garden Grove, CA 92843",4.4, Gasoline,19,22, 4WD, 5.3L V8 16V GDI OHV, Black, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,888"
3, 2020 Cadillac Escalade Luxury,"33,859","Anaheim, CA 92806",1.3, Gasoline,14,23, RWD, 6.2L V8 16V GDI OHV, Black Raven, Shale, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$57,988"
4, 2016 Chevrolet Corvette Stingray,"26,945","Orange, CA 92867",1, Gasoline,17,29, RWD, 6.2L V8 16V GDI OHV, Black, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$42,981"
5, 2018 INFINITI Q60 3.0t Red Sport 400,"21,299","Huntington Beach, CA 92648",4.7, Gasoline,20,27, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,764"
6, 2018 Tesla Model S 75D,"28,503","Costa Mesa, CA 92626",4.2, Electric,102,105, AWD, Electric, Midnight Silver Metallic, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$53,900"
7, 2018 Audi Q7 2.0T Premium Plus,"29,516","Costa Mesa, CA 92626",4.9, Gasoline,19,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Carrara White, Pistachio Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,893"
8, 2020 Cadillac Escalade Luxury,"19,807","Costa Mesa, CA 92626",3, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Black Raven, Black, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$66,999"
9, 2019 Dodge Grand Caravan GT,"29,355","Tustin, CA 92782",3.1, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, White Knuckle Clearcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,993"
10, 2018 Cadillac Escalade ESV Platinum,"39,891","Anaheim, CA 92807",3.9, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Radiant Silver Metallic, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$64,900"
11, 2018 Cadillac Escalade Premium Luxury,"32,874","Costa Mesa, CA 92626",3, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Radiant Silver Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$58,990"
12,Certified 2017 Toyota Sienna SE Premium,"53,246","Tustin, CA 92782",4.6, Gasoline,19,27, FWD, 3.5L V6 24V GDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,797"
13, 2020 Mercedes-Benz S 560,"10,446","Anaheim, CA 92807",3.9, Gasoline,17,27, RWD, 4.0L V8 32V GDI DOHC Twin Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$89,900"
14, 2017 Tesla Model S 75,"31,450","Costa Mesa, CA 92627",4.7, Electric,97,100, RWD, Electric, Black, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$44,990"
15, 2017 Tesla Model X 100D,"11,035","Costa Mesa, CA 92627",4.7, Electric,86,89, AWD, Electric, Black, Black, 1-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$73,990"
16,Certified 2018 Mercedes-Benz GLS 450 Base 4MATIC,"29,558","Newport Beach, CA 92660",4.9, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Polar White, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$52,893"
17, 2018 Land Rover Range Rover Velar P380 SE R-Dynamic,"17,081","Cerritos, CA 90703",4.2, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$56,455"
18, 2017 Ford C-Max Energi SE,"11,494","Norwalk, CA 90650",4.9, Hybrid,0,0, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Gray, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,999"
19, 2020 Nissan Altima 2.5 S,"13,396","Cerritos, CA 90703",4.2, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,599"
20, 2019 Mazda Mazda3 AWD w/Select Package,"15,670","Cerritos, CA 90703",4.2, Gasoline,25,33, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,888"
21, 2017 Jaguar XE 20d Premium,"37,632","Cerritos, CA 90703",4.2, Diesel,32,42, RWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Rhodium Silver, Jet, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,999"
22, 2018 Acura RDX Base,"30,942","Cerritos, CA 90703",4.2, Gasoline,20,28, FWD, 3.5L V6 24V MPFI SOHC, Crystal Black Pearl, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,588"
