,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2011 Ford F-150 XLT,"151,070","Urbandale, IA 50322",4.8, E85 Flex Fuel,14,19, 4WD, 5.0L V8 32V MPFI DOHC Flexible Fuel, Oxford White, Black, 6-Speed Automatic,-1,['Stability Control'],"$19,988"
1, 2018 Honda CR-V Touring,"33,635","Grimes, IA 50111",4.9, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, White Diamond Pearl,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,977"
2, 2017 Buick LaCrosse Premium,"51,475","Grimes, IA 50111",4.9, Gasoline,21,31, FWD, 3.6L V6 24V GDI DOHC, White Frost Tri-Coat, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,977"
3, 2014 Audi Q5 3.0 TDI Premium Plus,"104,574","Grimes, IA 50111",3.8, Diesel,24,31, AWD, 3.0L V6 24V DDI DOHC Turbo Diesel, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$18,094"
4, 2010 Jeep Wrangler Unlimited Sport,"118,158","Grimes, IA 50111",3.8, Gasoline,15,194, 4WD, 3.8L V6 12V MPFI OHV, White,-1, 4-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$19,094"
5, 2016 Honda CR-V EX,"78,383","Ankeny, IA 50021",4.8, Gasoline,25,31, AWD, Regular Unleaded I-4 2.4 L/144, Dark Red,-1, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,026"
6, 2016 Kia Optima EX,"65,475","Ankeny, IA 50021",4.8, Gasoline,24,35, FWD, Regular Unleaded I-4 2.4 L/144, Horizon Blue, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,500"
7, 2020 Jeep Gladiator Overland,"20,414","Ankeny, IA 50021",4.8, Gasoline,16,23, 4WD, Regular Unleaded V-6 3.6 L/220, Bright White Clearcoat, Dark Saddle/Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$47,034"
8, 2018 Honda Civic EX,"31,250","Ankeny, IA 50021",4.8, Gasoline,31,40, FWD, Regular Unleaded I-4 2.0 L/122, Silver,-1, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,373"
9, 2017 Honda Pilot EX-L,"75,355","Ankeny, IA 50021",4.8, Gasoline,18,26, AWD, Regular Unleaded V-6 3.5 L/212, Silver,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,141"
10, 2014 Lincoln MKZ Hybrid,"50,420","Ankeny, IA 50021",4.8, Hybrid,22,33, FWD, Gas/Electric I-4 2.0 L/122, White,-1, Variable,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,026"
11, 2016 RAM 1500 Laramie,"98,438","Ankeny, IA 50021",4.8, Gasoline,15,21, 4WD, Regular Unleaded V-8 5.7 L/345, Flame Red Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,734"
