,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2018 Hyundai Tucson SEL,"20,231","Nashville, TN 37228",4, Gasoline,21,26, AWD, 2.0L I4 16V GDI DOHC, Dazzling White, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,469"
1, 2017 Ford Focus SE,"20,004","Nashville, TN 37228",4, E85 Flex Fuel,26,38, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Ingot Silver Metallic, Charcoal Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,989"
2, 2018 Jeep Compass Latitude,"36,071","Nashville, TN 37228",4, Gasoline,22,31, 4WD, 2.4L I4 16V MPFI SOHC, Diamond Black, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,289"
3, 2018 BMW i xDrive,"37,578","Nashville, TN 37228",4, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,279"
4, 2017 INFINITI QX50 Base,"37,830","Nashville, TN 37204",4.6, Gasoline,17,24, AWD, 3.7L V6 24V MPFI DOHC, Graphite Shadow, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,836"
5, 2013 Ford Escape SE,"122,748","Nashville, TN 37228",4.6, Gasoline,23,33, FWD, 1.6L I4 16V GDI DOHC Turbo, White, Tan, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,999"
6, 2017 Lexus RX 350 F Sport,"24,729","Nashville, TN 37204",3.7, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Black, Red, 8-Speed Automatic,['Bluetooth'],"['Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$41,998"
7, 2019 Toyota Corolla XSE,"10,578","Nashville, TN 37210",4.7, Gasoline,28,35, FWD, 1.8L I4 16V MPFI DOHC, Black,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,999"
8, 1984 Chevrolet El Camino,"73,184","Nashville, TN 37209",2.3, Gasoline,-1,-1, RWD, 5.0L V8 16V 4 BBL OHV, Pewter, Brown, Automatic,-1,-1,"$19,999"
9, 2020 Hyundai Tucson SE,"10,042","Nashville, TN 37210",4.7, Gasoline,23,28, FWD, 2.0L I4 16V GDI DOHC, Dusk Blue, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,995"
10, 2017 Subaru Outback 2.5i Limited,"32,829","Nashville, TN 37209",3.6, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, White, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,995"
11, 2013 BMW 535 i xDrive,"93,323","Nashville, TN 37204",4.6, Gasoline,21,30, AWD, 3.0L I6 24V GDI DOHC Turbo, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,999"
12, 2018 Chevrolet Equinox LS,"35,109","Nashville, TN 37204",4.6, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Medium Ash Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,438"
13, 2020 Lincoln Nautilus Standard,"7,122","Nashville, TN 37204",4.2, Gasoline,21,26, FWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,590"
14, 2018 Toyota 4Runner SR5 Premium,"68,976","Nashville, TN 37204",4.2, Gasoline,17,21, RWD, 4.0L V6 24V MPFI DOHC, White, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,990"
15, 2018 Ford EcoSport S,"16,106","Nashville, TN 37204",4.2, Gasoline,23,29, 4WD, 2.0L I4 16V GDI DOHC, White, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,990"
16, 2018 Hyundai Santa Fe Sport 2.4L,"43,003","Nashville, TN 37204",4.2, Gasoline,21,27, FWD, 2.4L I4 16V GDI DOHC, Sparkling Silver, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,990"
17, 2018 Audi A4 2.0T Premium,"28,044","Nashville, TN 37204",4.2, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Moonlight Blue Metallic, Rock Gray / Granite Gray, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,990"
18, 2020 Nissan Armada Platinum,"9,146","Nashville, TN 37204",4.2, Gasoline,13,18, 4WD, 5.6L V8 32V GDI DOHC, Blue, Black, 7-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$54,990"
19, 2018 Audi Q3 2.0T Premium Plus,"35,119","Nashville, TN 37204",4.2, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Florett Silver Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,990"
20, 2019 Land Rover Discovery Sport HSE Luxury,"8,129","Nashville, TN 37204",4.2, Gasoline,21,25, 4WD, I4, Scotia Grey, Ivory / Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,590"
21, 2020 Cadillac XT6 Premium Luxury AWD,"5,976","Nashville, TN 37204",4.2, Gasoline,17,24, AWD, 3.6L V6 24V GDI DOHC, Gray, Brown, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$51,990"
22, 2017 Chevrolet Bolt EV LT,"32,047","Nashville, TN 37204",4.2, Electric,128,110, FWD, Electric, Silver, Dark Gray, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,590"
23, 2020 Mercedes-Benz GLC 300 Base,"4,760","Nashville, TN 37204",4.2, Gasoline,22,29, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$41,990"
24, 2020 Nissan Pathfinder SV,"20,264","Nashville, TN 37217",3.5, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Caspian Blue Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,074"
25, 2018 Mercedes-Benz AMG GLS 63 Base 4MATIC,"18,375","Nashville, TN 37205",5, Gasoline,13,18, AWD, 5.5L V8 32V GDI DOHC Twin Turbo, Obsidian Black Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$83,881"
26, 2018 Mercedes-Benz C 300 4MATIC,"30,570","Nashville, TN 37207",3.6, Gasoline,23,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black,-1, Automatic,-1,"['Backup Camera', 'Stability Control']","$27,999"
27, 2017 Alfa Romeo Giulia Ti,"28,491","Nashville, TN 37207",3.6, Gasoline,23,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Vesuvio Gray Metallic, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,999"
28, 2019 Nissan Frontier PRO-4X,"38,619","Nashville, TN 37207",3.6, Gasoline,16,21, 4WD, Regular Unleaded V-6 4.0 L/241, Glacier White, PRO-4X, Automatic,-1,"['Backup Camera', 'Stability Control']","$27,999"
29, 2020 Nissan 370Z Base,"4,392","Brentwood, TN 37027",4.9, Gasoline,19,26, RWD, 3.7L V6 24V MPFI DOHC, Passion Red Trail, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,900"
30, 2016 Lexus RC 300 Base,"29,573","Nashville, TN 37013",3.9, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Nebula Gray Pearl, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,176"
31, 2011 Buick Lucerne CXL,"90,070","Nashville, TN 37013",4.3, E85 Flex Fuel,17,27, FWD, 3.9L V6 12V MPFI OHV Flexible Fuel, Black Onyx, Titanium, 4-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,999"
32, 2011 Ford Explorer Limited,"98,681","Nashville, TN 37115",4.4, Gasoline,17,25, FWD, 3.5L V6 24V MPFI DOHC, White, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$13,900"
33, 2017 Nissan Maxima 3.5 SV,"113,305","Nashville, TN 37013",1.8, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Black,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,999"
34, 2019 Kia Optima EX,"21,991","Madisson, TN 37115",4.1, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Sangria Red, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,787"
35, 2019 Kia Soul +,"83,101","Hendersonville, TN 37075",4.1, Gasoline,25,30, FWD, 2.0L I4 16V GDI DOHC, Shadow Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,198"
36,Certified 2018 Mercedes-Benz SL 450 Base,"29,669","Franklin, TN 37067",4.7, Gasoline,20,28, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, White, Bengal Red / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$69,999"
37, 2016 Volkswagen Tiguan SE,"78,788","Hendersonville, TN 37075",4.4, Gasoline,21,26, FWD, 2.0L I4 16V GDI DOHC Turbo, Pepper Gray Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,485"
38, 2019 Toyota C-HR LE,"26,433","Franklin, TN 37067",4.8, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Blue, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,271"
39, 2015 Audi Q5 2.0T Premium Plus,"29,283","Franklin, TN 37067",4.2, E85 Flex Fuel,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Brown, Pistachio Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$26,998"
40, 2013 Ford Escape SEL,"121,305","Mt Juliet, TN 37122",2.6, Gasoline,23,33, FWD, 1.6L I4 16V GDI DOHC Turbo, Black, Medium Light Stone, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,386"
41, 2020 Jeep Grand Cherokee Limited,"27,214","Mt Juliet, TN 37122",2.6, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$44,340"
42, 2019 Toyota RAV4 XLE Premium,"54,396","Franklin, TN 37067",2.9, Gasoline,26,35, FWD, 2.5L I4 16V PDI DOHC, Midnight Black Metallic, Nutmeg, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,283"
