,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2018 Nissan Sentra SR,"30,216","Nashville, TN 37228",4, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$16,389"
1, 2017 Jeep Renegade Latitude,"24,888","Nashville, TN 37228",4, Gasoline,24,31, 4WD, 2.4L I4 16V MPFI SOHC, Black, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,249"
2, 2018 Lexus GX 460 Base,"26,008","Nashville, TN 37204",4.6, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Black Onyx, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,048"
3, 2018 Nissan Maxima 3.5 Platinum,"18,008","Nashville, TN 37204",4.6, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Carnelian Red, Cashmere, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,189"
4, 2018 BMW 430 Gran Coupe i xDrive,"24,748","Nashville, TN 37207",3.6, Gasoline,23,33, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Imperial Blue Metallic,-1, Automatic,-1,"['Backup Camera', 'Stability Control']","$29,999"
5, 2021 Cadillac XT6 Premium Luxury FWD,46,"Brentwood, TN 37027",4.9, Gasoline,19,26, FWD, 3.6L V6 24V GDI DOHC, Infrared, Cirrus, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$56,765"
6, 2021 Kia Sportage SX Turbo,4,"Nashville, TN 37013",3.9, Gasoline,20,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Snow White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,385"
7, 2021 Kia K5 LXS,6,"Nashville, TN 37013",3.9, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Glacier White Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,999"
8, 2021 Kia K5 LXS,6,"Nashville, TN 37013",3.9, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Ebony Black, Sand, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,910"
9, 2021 Kia K5 LXS,6,"Nashville, TN 37013",3.9, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Ebony Black, Sand, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,910"
10, 2021 RAM 1500 Big Horn,5,"Nashville, TN 37013",1.8, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Diamond Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$45,742"
11, 2019 Toyota Sequoia TRD Sport,"39,127","Brentwood, TN 37027",4.5, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Gray, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$48,999"
12,Certified 2018 BMW 530 i,"33,308","Brentwood, TN 37027",4.5, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,999"
13, 2020 Acura MDX 3.5L w/Technology Package,8,"Brentwood, TN 37027",3.4, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Graystone, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$49,479"
14, 2021 Mercedes-Benz CLS 450 Base,12,"Franklin, TN 37067",4.7, Gasoline,23,30, RWD, 3.0L I6 24V GDI DOHC Turbo, Graphite Gray Metallic, Gray, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$76,031"
15, 2021 Hyundai Santa Fe SEL,13,"Franklin, TN 37067",4.9, Gasoline,22,25, AWD, 2.5L I4 16V PDI DOHC, Stormy Blue, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,442"
16, 2021 Hyundai Sonata Limited,12,"Franklin, TN 37067",4.9, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Phantom Black, Dark Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$31,399"
17, 2021 Hyundai Sonata Limited,6,"Franklin, TN 37067",4.9, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Quartz White, Dark Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$31,759"
18, 2021 Hyundai Sonata Limited,10,"Franklin, TN 37067",4.9, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Quartz White, Dark Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$31,749"
