,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0,Certified 2020 Honda Civic LX,"27,092","Phoenix, AZ 85014",4.3, Gasoline,30,38, FWD, 2.0L I4 16V MPFI DOHC, Molten Lava Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,700"
1, 2015 Hyundai Sonata SE,"90,100","Phoenix, AZ 85014",4.4, Gasoline,25,37, FWD, 2.4L I4 16V GDI DOHC, Phantom Black, Beige, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,388"
2, 2018 Mercedes-Benz GLS 450 Base 4MATIC,"30,680","Scottsdale, AZ 85257",4.9, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$53,000"
3, 2018 Acura RLX Sport Hybrid Advance Package,"14,353","Tempe, AZ 85281",4.2, Hybrid,28,29, AWD, 3.5L V6 24V GDI SOHC Hybrid, Red, Ebony, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$36,990"
4, 2019 Ford Explorer Limited,"34,840","Phoenix, AZ 85014",4.8, Gasoline,19,27, FWD, 3.5L V6 24V MPFI DOHC, Agate Black Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$32,000"
5, 2018 Dodge Charger Daytona 392,"56,667","Phoenix, AZ 85014",4.5, Gasoline,15,25, RWD, 6.4L V8 16V MPFI OHV, Octane Red, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,506"
6, 2019 Toyota Highlander Limited,"13,526","Phoenix, AZ 85014",4.7, Gasoline,21,27, FWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,256"
7,Certified 2018 Honda Accord Touring,"31,751","Phoenix, AZ 85014",4.3, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,300"
8,Certified 2019 Honda CR-V EX-L,"13,798","Phoenix, AZ 85014",4.3, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,990"
9,Certified 2018 Honda CR-V Touring,"12,490","Phoenix, AZ 85014",4.3, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,900"
