,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2019 Ford Fusion SE,"48,840","Baltimore, MD 21215",4.8, Gasoline,23,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Ruby Red, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$14,999"
1, 2018 Honda Civic LX,"36,116","Baltimore, MD 21215",3.7, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Taffeta White, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,479"
2, 2004 Nissan Titan SE King Cab,"84,420","Baltimore, MD 21222",4.7, Gasoline,14,19, RWD, 5.6L V8 32V MPFI DOHC, Radiant Silver Metallic, Graphite, 5-Speed Automatic,-1,['Brake Assist'],"$9,987"
3, 2015 Mercedes-Benz SL 400,"34,020","Baltimore, MD 21201",4.2, Gasoline,20,27, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Brown, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$38,990"
4, 2020 BMW 750 i xDrive,"13,744","Linthicum Heights, MD 21090",3.5, Gasoline,17,25, AWD, Twin Turbo Premium Unleaded V-8 4.4 L/268, Gray,-1, Automatic,-1,"['Backup Camera', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$75,980"
5, 2017 Jeep Grand Cherokee Limited,"14,640","Windsor Mill, MD 21244",4, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,000"
6, 2018 Toyota Highlander Limited Platinum,"41,786","Glen Burnie, MD 21061",4.8, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,934"
7, 2019 Chrysler 300 Limited,"35,684","Glen Burnie, MD 21061",4, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Ocean Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,596"
8, 2018 Dodge Challenger R/T,"26,275","Glen Burnie, MD 21061",4, Gasoline,15,23, RWD, 5.7L V8 16V MPFI OHV, Torred Clearcoat, Ruby Red, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,499"
9, 2018 Honda Civic LX,"28,565","Parkville, MD 21234",4.8, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Modern Steel Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,286"
10, 2018 Honda Civic LX,"23,723","Parkville, MD 21234",4.8, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Taffeta White, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,800"
11, 2017 Chevrolet Corvette Grand Sport,"5,101","White Marsh, MD 21162",4.7, Gasoline,16,25, RWD, 6.2L V8 16V GDI OHV, Black, Jet Black, 7-Speed Manual,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$65,000"
12,Certified 2018 Volvo S90 Hybrid T8 Inscription,"45,539","White Marsh, MD 21162",4.4, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Hybrid, Osmium Gray Metallic, Maroon Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,800"
13,Certified 2017 GMC Terrain SLT,"10,271","Cockeysville, MD 21030",4.7, Gasoline,20,28, AWD, 3.6L V6 24V GDI DOHC, Onyx Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,599"
14, 2017 Ford F-150 King Ranch,"17,940","Cockeysville, MD 21030",4.7, Gasoline,15,21, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Ruby Red Metallic Tinted Clearcoat, Mesa, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,998"
15, 2019 RAM 1500 Limited,"48,319","Cockeysville, MD 21030",4.7, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Delmonico Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$46,488"
16,Certified 2019 Dodge Charger SXT,"17,825","Cockeysville, MD 21030",4.1, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,991"
17, 2020 Lincoln Aviator Reserve AWD,"8,688","Columbia, MD 21045",4.6, Gasoline,17,24, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Diamond, Sandstone, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$59,500"
18, 2017 Jeep Grand Cherokee Limited,"85,611","Owings Mills, MD 21117",4.2, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Light Frost, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$22,933"
19, 2011 Ford Expedition Limited,"74,562","Pasadena, MD 21122",5, E85 Flex Fuel,13,18, 4WD, 5.4L V8 24V MPFI SOHC Flexible Fuel, Tuxedo Black Metallic, Stone, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$18,988"
20, 2018 Lexus NX 300 300,"25,152","Laurel, MD 20723",4.2, Gasoline,22,-1, AWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,559"
21, 2019 Dodge Charger SXT,"37,006","Laurel, MD 20724",4.9, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Pitch Black Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,450"
22, 2014 Subaru BRZ Limited,"56,016","Clarksville, MD 21029",4.6, Gasoline,25,34, RWD, 2.0L H4 16V PDI DOHC, Satin White Pearl, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,291"
23, 2015 Chevrolet Tahoe LT,"88,678","Laurel, MD 20707",4.7, E85 Flex Fuel,16,22, 4WD, Gas/Ethanol V8 5.3L/, Black, Jet Black, Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$29,999"
24, 2018 Honda Odyssey EX-L,"33,542","Clarksville, MD 21029",3.7, Gasoline,19,28,-1, 6CY, Black,-1, 9 spd Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,000"
25, 2019 Toyota 4Runner Sport,"23,243","Bel Air, MD 21014",4.7, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Magnetic Gray Metallic, Black Graphite, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,000"
26, 2020 Volvo XC90 T6 Inscription 7 Passenger,"11,788","Bel Air, MD 21014",4.3, Gasoline,18,26, AWD, 2.0L I4 16V GDI DOHC, Ice White,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$58,597"
27,Certified 2017 Honda CR-V EX-L,"40,204","Annapolis, MD 21401",4.2, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Black,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,795"
28, 2016 Ford F-150 XLT,"34,393","Silver Spring, MD 20904",4.5, Gasoline,17,23, 4WD, 5.0L V8 32V MPFI DOHC,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$30,500"
29, 2018 Honda CR-V EX-L,"14,853","Silver Spring, MD 20904",3.7, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Red,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,530"
30, 2018 Toyota 4Runner Limited,"33,374","Lanham, MD 20706",4.2, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Midnight Black Metallic,-1, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,542"
31,Certified 2017 RAM 1500 Express,"30,102","Bowie, MD 20716",4.4, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Maximum Steel Metallic, Black, 8-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,326"
32, 2018 Audi A4 2.0T Premium Plus,"49,016","Hyattsville, MD 20784",4.9, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Black, Rock Gray / Granite Gray, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,950"
