,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0,Certified 2018 BMW X5 eDrive xDrive40e,"21,100","Chicago, IL 60610",4.7, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Mineral White, Mocha, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$39,999"
1, 2019 Volkswagen Jetta 1.4T S,"38,258","Chicago, IL 60610",4.6, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, White Silver Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,000"
2,Certified 2015 Toyota Tacoma Base,"42,209","Chicago, IL 60642",1.5, Gasoline,16,21, 4WD, 4.0L V6 24V MPFI DOHC, Black,-1, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,991"
3, 2016 Land Rover Range Rover Sport Supercharged HSE,"21,668","Chicago, IL 60622",4.7, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ebony / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$44,995"
4, 2018 Ford Expedition Limited,"44,202","Chicago, IL 60647",4.9, Gasoline,17,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Magnetic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$50,998"
5,Certified 2018 Subaru Impreza 2.0i,"32,242","Chicago, IL 60641",4.6, Gasoline,28,37, AWD, 2.0L H4 16V GDI DOHC, Crystal Black Silica, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,515"
6, 2013 Toyota RAV4 XLE,"93,839","Chicago, IL 60641",4.6, Gasoline,22,29, AWD, 2.5L I4 16V MPFI DOHC, Spruce Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,319"
7, 2018 Chevrolet Trax Premier,"28,192","Chicago, IL 60636",3.9, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Storm Blue Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,650"
8,Certified 2017 Volkswagen Golf Alltrack TSI SE,"17,772","Chicago, IL 60641",4.9, Gasoline,22,30, AWD, 1.8L I4 16V GDI DOHC Turbo, Pure White, Beige, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,390"
9, 2020 Jeep Grand Cherokee SRT,"4,819","Berwyn, IL 60402",3.3, Gasoline,13,19, 4WD, 6.4L V8 16V MPFI OHV, Ivory, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$67,520"
