,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2013 GMC Yukon XL 1500 Denali,"95,680","Ferndale, MI 48220",4.7, E85 Flex Fuel,13,18, AWD, 6.2L V8 16V MPFI OHV Flexible Fuel, Onyx Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor']","$23,500"
1, 2017 Land Rover Range Rover Sport,"11,651","Oak Park, MI 48237",4.6, Gasoline,14,19, 4WD, 5.0L V8 32V GDI DOHC Supercharged, Gold, White, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$63,880"
2,Certified 2019 Chevrolet Colorado LT,"17,816","Troy, MI 48084",4.7, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Blue, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,996"
3, 2018 Alfa Romeo Stelvio Base,"30,608","Warren, MI 48091",4.5, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Silverstone Gray Metallic, Black / Red, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,990"
4, 2019 Ford Edge Titanium,"41,096","Troy, MI 48083",4.8, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Agate Black Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,177"
5, 2018 Toyota Sienna XLE,"11,488","Troy, MI 48084",4.9, Gasoline,19,27, FWD, 3.5L V6 24V GDI DOHC, Silver Sky Metallic, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$30,000"
6, 2007 Toyota 4Runner Limited,"120,626","Troy, MI 48084",4.9, Gasoline,16,19, 4WD, 4.7L V8 32V MPFI DOHC, Shadow Mica, Stone, 5-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$14,400"
7,Certified 2018 Cadillac ATS 2.0L Turbo,"10,183","Troy, MI 48084",4.7, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Red Obsession, Light Platinum, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,904"
8, 2018 Lincoln MKZ Reserve,"12,992","Troy, MI 48084",4.5, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Magnetic Gray Metallic, Cappuccino, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,868"
9,Certified 2018 Cadillac XT5 Platinum,"46,539","Troy, MI 48084",4.7, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Harbor Blue Metallic, Maple Sugar, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$33,984"
10, 2018 RAM 1500 Express,"46,812","Warren, MI 48093",4.5, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Maximum Steel Metallic, Black, 8-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,997"
11,Certified 2020 Mercedes-Benz E 350,"10,474","Bloomfield Hills, MI 48304",3.1, Gasoline,23,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Polar White, Beige 125, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$54,993"
12,Certified 2018 Chrysler Pacifica Touring-L Plus,"50,913","Sterling Heights, MI 48313",4.4, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Brilliant Black Crystal Pearlcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,995"
13, 2020 Dodge Durango R/T,"45,389","Detroit, MI 48219",3.2, Gasoline,14,22, AWD, 5.7L V8 16V MPFI OHV, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$40,995"
14, 2018 GMC Sierra 1500 Denali,"19,576","Redford, MI 48239",4.8, Gasoline,15,20, 4WD, 5.3L V8 16V GDI OHV, Red Quartz Tintcoat, Jet Black, 8-Speed Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$41,500"
15, 2019 Chevrolet Silverado 2500 LTZ,"23,910","Eastpointe, MI 48021",5, Gasoline,-1,-1, 4WD, VORTEC, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$51,899"
16,Certified 2018 Chrysler Pacifica Touring-L Plus,"34,982","Redford, MI 48239",3.8, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Bright White Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,995"
17, 2015 Ford Edge SE,"26,066","Rochester Hills, MI 48307",4.8, Gasoline,20,30, FWD, 2.0L I4 16V GDI DOHC Turbo, Tuxedo Black Metallic, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,458"
18, 2018 Ford Escape SE,"10,071","Rochester Hills, MI 48307",4.8, Gasoline,23,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Ruby Red Metallic Tinted Clearcoat, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,914"
19, 2018 Chevrolet Suburban LT,"27,989","Rochester Hills, MI 48307",4.8, Gasoline,15,22, 4WD, 5.3L V8 16V GDI OHV, Iridescent Pearl Tricoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$45,974"
20, 2020 Toyota Tacoma TRD Sport,"14,230","Rochester Hills, MI 48307",4.8, Gasoline,-1,-1, 4WD, 3.5L V6 24V PDI DOHC, Silver Sky Metallic, Black, 6-Speed,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,326"
21, 2018 Buick Enclave Essence,"34,853","Rochester Hills, MI 48307",4.8, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$29,985"
22,Certified 2018 Chrysler Pacifica Touring-L Plus,"47,902","Bloomfield Hills, MI 48302",4.9, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Dark Cordovan Pearlcoat, Alloy, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,398"
23,Certified 2018 Chrysler Pacifica Touring-L Plus,"27,579","Bloomfield Hills, MI 48302",4.9, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Velvet Red Pearlcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$26,197"
24, 2013 Dodge Dart SXT,"74,753","Bloomfield Hills, MI 48302",4.9, E85 Flex Fuel,25,36, FWD, 2.0L I4 16V MPFI DOHC Flexible Fuel, Pitch Black Clearcoat, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,447"
25,Certified 2018 Cadillac XT5 Luxury,"43,803","St Clair Shores, MI 48080",4.8, Gasoline,19,26, FWD, 3.6L V6 24V GDI DOHC, Crystal White Tri-Coat, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,881"
26,Certified 2018 Chrysler Pacifica Touring-L Plus,"34,735","Rochester Hills, MI 48307",4.7, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,899"
27, 2019 Chevrolet Colorado LT,"15,968","Detroit, MI 48224",4.8, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Shadow Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$35,057"
