,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2017 Mercedes-Benz CLS 550 Base 4MATIC,"28,888","Colorado Springs, CO 80909",4.8, Gasoline,17,25, AWD, 4.7L V8 32V GDI DOHC Twin Turbo, Gray,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$47,799"
1, 2019 GMC Sierra 2500 Denali,"65,709","Colorado Springs, CO 80910",4.9, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Quicksilver Metallic, Cocoa, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$66,496"
2, 2013 Jeep Wrangler Unlimited Sahara,"99,741","Colorado Springs, CO 80916",4.8, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 5-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$26,899"
3, 2019 Audi A6 Premium Plus,"18,135","Colorado Springs, CO 80909",3.6, Hybrid,-1,-1, AWD, Intercooled Turbo Gas/Electric V-6 3.0 L/183, Mythos Black Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$45,499"
4, 2019 Audi A6 Premium Plus,"5,810","Colorado Springs, CO 80909",3.6, Hybrid,-1,-1, AWD, Intercooled Turbo Gas/Electric V-6 3.0 L/183, Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$47,899"
5, 2020 Lincoln Corsair Reserve,"5,978","Colorado Springs, CO 80915",4.9, Gasoline,21,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.3 L/140, Black, Ebony, 8-Speed Automatic w/OD,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$45,967"
6, 2018 Mercedes-Benz GLE 350 Base 4MATIC,"23,872","Colorado Springs, CO 80903",4.2, Gasoline,18,22, AWD, 3.5L V6 24V GDI DOHC, Black, Beige, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,590"
7, 2021 Nissan Rogue Sport S,1,"Colorado Springs, CO 80916",4.8, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, Magnetic Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,670"
8, 2021 Nissan Rogue Sport S,1,"Colorado Springs, CO 80916",4.8, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, Caspian Blue, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,670"
9, 2021 Nissan Titan PRO-4X,4,"Colorado Springs, CO 80916",4.8, Gasoline,15,20, 4WD, 5.6L V8 32V GDI DOHC, Baja Storm, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$51,208"
10, 2021 Nissan Sentra SV,4,"Colorado Springs, CO 80916",4.8, Gasoline,29,39, FWD, 2.0L I4 16V MPFI DOHC, Black, Tan, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,229"
11, 2021 Nissan Altima 2.5 SL,4,"Colorado Springs, CO 80916",4.8, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,995"
12, 2021 Nissan Rogue S,6,"Colorado Springs, CO 80916",4.8, Gasoline,26,33, AWD, 2.5L I4 16V GDI DOHC, Caspian Blue, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,973"
