,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2017 Toyota Corolla LE,"13,280","Des Moines, IA 50317",3, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, White,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$15,950"
1, 2018 Nissan Murano Platinum,"34,607","Des Moines, IA 50322",4, Gasoline,21,28, AWD, 3.5L V6 24V MPFI DOHC, White, Beige, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$30,999"
2,Certified 2018 Nissan Murano Platinum,"25,540","Des Moines, IA 50322",4, Gasoline,21,28, AWD, 3.5L V6 24V MPFI DOHC, Gun Metallic, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$30,999"
3, 2013 Chevrolet Silverado 1500 LTZ,"96,953","Urbandale, IA 50322",4.3, Gasoline,15,21, 4WD, 5.3L V8 16V MPFI OHV, Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$26,995"
4, 2009 Chevrolet Corvette Z06,"43,256","Des Moines, IA 50322",4.4, Gasoline,15,24, RWD, 7.0L V8 16V MPFI OHV, Black, Ebony, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$38,995"
5, 2016 Nissan Murano SL,"56,058","Des Moines, IA 50322",4, Gasoline,21,28, AWD, 3.5L V6 24V MPFI DOHC, Gun Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$21,499"
6, 2011 Jeep Grand Cherokee Overland,"106,478","Des Moines, IA 50313",3.7, E85 Flex Fuel,16,22, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Dark Charcoal Pearlcoat, Dark Frost Beige / Light Frost Beig, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,900"
7, 2017 Lincoln Continental Reserve,"48,113","Des Moines, IA 50325",4.8, Gasoline,17,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, White Platinum Tri-Coat,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,497"
8, 2015 Jeep Grand Cherokee Limited,"81,255","Urbandale, IA 50322",4.5, Gasoline,17,24, 4WD, 3.6L V6 24V MPFI DOHC, Deep Cherry Red Crystal Pearlcoat,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,777"
9, 2017 BMW X3 xDrive28i,"47,740","Urbandale, IA 50322",4.8, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,991"
10, 2012 Chevrolet Silverado 2500 Work Truck,"13,291","Des Moines, IA 50313",3.7, E85 Flex Fuel,-1,-1, RWD, 6.0L V8 16V MPFI OHV Flexible Fuel, Summit White, Dark Titanium, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$30,000"
11, 2018 Nissan Murano Platinum,"33,352","Des Moines, IA 50325",4.8, Gasoline,21,28, AWD, 3.5L V6 24V MPFI DOHC, White, Beige, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$30,399"
12,Certified 2019 Volvo XC40 R-DESIGN,"19,099","Des Moines, IA 50325",4.8, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Crystal White Metallic, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$39,898"
13, 2012 Chevrolet Silverado 2500 Work Truck,"14,757","Des Moines, IA 50313",3.7, E85 Flex Fuel,-1,-1, RWD, 6.0L V8 16V MPFI OHV Flexible Fuel, Summit White, Dark Titanium, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$30,000"
14, 2018 Mercedes-Benz C 300 4MATIC,"15,000","Urbandale, IA 50322",4.5, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,667"
15, 2017 Chevrolet Silverado 1500 LT,"47,328","Des Moines, IA 50325",4.8, Gasoline,-1,22, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 6-Speed Electronically Controlled Automatic with O,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,997"
16, 2018 Honda Accord Touring,"32,603","Johnston, IA 50131",4.5, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,985"
17, 2018 Lexus RX 350 350,"33,556","Des Moines, IA 50325",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Matador Red Mica, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,999"
18, 2015 Jeep Grand Cherokee Limited,"73,973","Urbandale, IA 50322",4.5, Gasoline,17,24, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,915"
19, 2018 Buick Encore Preferred,"23,675","Des Moines, IA 50325",4.8, Gasoline,25,33, FWD, 1.4L I4 16V MPFI DOHC Turbo, Summit White, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,599"
20, 2012 Chevrolet Silverado 2500 Work Truck,"22,173","Des Moines, IA 50313",3.7, E85 Flex Fuel,-1,-1, RWD, 6.0L V8 16V MPFI OHV Flexible Fuel, Summit White, Dark Titanium, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$29,000"
21, 2018 Mazda CX-5 Touring,"16,952","Urbandale, IA 50322",4.5, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,918"
22, 2018 Honda CR-V EX-L,"24,497","Des Moines, IA 50325",4.8, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,539"
23, 2018 Lexus RX 350 350,"43,671","Des Moines, IA 50325",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Nightfall Mica, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,999"
24, 2018 Lexus RX 350 350,"64,829","Des Moines, IA 50325",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Eminent White Pearl, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,599"
25, 2018 Chevrolet Silverado 1500 LTZ,"73,284","Des Moines, IA 50325",4.8, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Summit White, Dark Ash, 6-Speed Electronically Controlled Automatic with O,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,748"
26, 2020 Acura MDX 3.5L w/Technology Package,"5,298","Johnston, IA 50131",4.5, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Platinum White Pearl, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$43,985"
