,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2021 Jeep Gladiator Rubicon,16,"Portland, OR 97232",4.1, Gasoline,16,23, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$56,670"
1, 2021 RAM 1500 Laramie,5,"Portland, OR 97232",4.1, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,169"
2, 2010 Toyota Tacoma Access Cab,"129,943","Portland, OR 97202",3, Gasoline,16,20, 4WD, 4.0L V6 24V MPFI DOHC, Black Sand Pearl, Graphite, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$18,991"
3, 2020 Cadillac XT5 Premium Luxury,"18,136","Portland, OR 97239",4.3, Gasoline,21,28, FWD, 3.6L V6 24V GDI DOHC, White, Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$39,990"
4, 2015 Hyundai Genesis 3.8,"30,516","Portland, OR 97209",3.6, Gasoline,16,25, AWD, Regular Unleaded V-6 3.8 L/231, Parisian Gray, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,299"
5, 2018 Acura MDX 3.5L,"21,741","Portland, OR 97209",3.6, Gasoline,18,26, AWD, Premium Unleaded V-6 3.5 L/212, Black,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$31,880"
6, 2008 Pontiac Vibe Base,"120,409","Happy Valley, OR 97086",5, Gasoline,26,33, FWD, 1.8L I4 16V MPFI DOHC, Silver, Black, 4-Speed Automatic,-1,-1,"$6,995"
7, 2011 BMW 750 i,"109,370","Happy Valley, OR 97086",5, Gasoline,15,22, RWD, 4.4L V8 32V GDI DOHC Twin Turbo, Blue, Brown, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,995"
8, 2014 Toyota Tacoma Base,"75,246","Portland, OR 97266",5, Gasoline,16,21, 4WD, 4.0L V6 24V MPFI DOHC, Brown, Graphite, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$31,991"
9, 2016 Mercedes-Benz C 300,"47,881","Portland, OR 97266",5, Gasoline,25,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$22,991"
10, 2020 Lincoln Nautilus Reserve,6,"Portland, OR 97230",3.7, Gasoline,20,25, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, Red Carpet, Cappuccino, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$58,840"
11, 2020 Lincoln Corsair Reserve,6,"Portland, OR 97230",3.7, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Red Carpet, Sandstone, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$45,120"
12, 2019 Toyota Yaris Sedan LE,"25,878","Milwaukie, OR 97222",2.7, Gasoline,32,40, FWD, 1.5L I4 16V GDI DOHC,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$14,460"
13, 2018 BMW X2 xDrive28i,"38,372","Portland, OR 97225",4.9, Gasoline,21,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Sunset Orange Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,500"
14, 2021 GMC Sierra 2500 Denali,5,"Portland, OR 97225",2.5, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Ebony Twilight Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$80,360"
15, 2021 Buick Enclave Avenir,4,"Portland, OR 97225",2.5, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, White Frost Tri-Coat, Chestnut, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$48,215"
16, 2021 Mercedes-Benz GLC 300 Base 4MATIC,14,"Portland, OR 97225",4.4, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Metall,-1, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$54,500"
17, 2020 BMW 750 i xDrive,"6,474","Portland, OR 97225",4.4, Gasoline,17,25, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Alpine White, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$85,998"
18, 2015 Volkswagen Beetle Auto 1.8T,"87,600","Portland, OR 97225",3.9, Gasoline,25,33, FWD, 1.8L I4 16V GDI DOHC Turbo, Reflex Silver Metallic, Beige / Brown, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,990"
