,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2020 Lexus UX 200 Base,"11,324","Escondido, CA 92029",4.1, Gasoline,29,37, FWD, 2.0L I4 16V PDI DOHC, Nebula Gray Pearl, Birch, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,900"
1, 2014 Mazda Mazda6 i Grand Touring,"78,723","Escondido, CA 92029",4.1, Gasoline,26,38, FWD, SKYACTIV-G 2.5L I4 DOHC 16V, Jet Black Mica, Black, 6-Speed Sport Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$13,900"
2, 2021 Jeep Cherokee Latitude,10,"Escondido, CA 92029",4.1, Gasoline,22,31, FWD, 2.4L I4, Slate Blue Pearlcoat, Black, 9-Speed 948TE Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,990"
3, 2021 Jeep Renegade Latitude,6,"Escondido, CA 92029",4.1, Gasoline,22,30, FWD, 2.4L I4, Jetset Blue Clearcoat, Black, 9-Speed 948TE Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,990"
4,Certified 2019 Toyota Prius Prime Premium,"26,149","Escondido, CA 92026",4.4, Hybrid,-1,-1, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Magnetic Gray Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,397"
5, 2013 Chevrolet Silverado 1500 LTZ,"105,819","Escondido, CA 92029",4.1, E85 Flex Fuel,15,21, RWD, Vortec 5.3L V8 SFI VVT Flex Fuel, Black, Ebony, 6-Speed Automatic Electronic with Overdrive,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$24,900"
6,Certified 2019 Toyota Sienna XLE,"46,729","Escondido, CA 92026",4.4, Gasoline,19,27, FWD, 3.5L V6 24V PDI DOHC, Celestial Silver Metallic, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,677"
7, 2021 Jeep Cherokee Latitude Plus,12,"Escondido, CA 92029",4.1, Gasoline,22,31, FWD, 2.4L I4, Slate Blue Pearlcoat, Black, 9-Speed 948TE Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,990"
8, 2021 Jeep Cherokee Limited,11,"Escondido, CA 92029",4.1, Gasoline,20,29, FWD, 3.2L V6, Granite Crystal Metallic Clearcoat, Black, 9-Speed 948TE Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,570"
9, 2020 Porsche Macan Base,"4,392","Escondido, CA 92026",4.4, Gasoline,19,23, AWD, 2.0L I4 16V GDI DOHC Turbo, Chalk, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$54,987"
10, 2019 Hyundai Elantra Value Edition,"25,073","Carlsbad, CA 92008",3.9, Gasoline,28,37, FWD, 2.0L 4-Cylinder DOHC 16V, Lakeside Blue, Gray, 6-Speed Automatic with Shiftronic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$16,880"
11, 2017 BMW M3 Base,"31,242","San Diego, CA 92111",4.6, Gasoline,17,26, RWD, 3.0L I6 24V GDI DOHC Twin Turbo, Black Sapphire Metallic, Silverstone, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$57,750"
