,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2020 Jeep Grand Cherokee Overland,"15,750","Louisville, KY 40218",4.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Ivory, Light Frost, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,200"
1, 2020 Jeep Grand Cherokee Summit,"14,146","Louisville, KY 40218",4.9, Gasoline,18,25, 4WD, 5.7L V8 16V MPFI OHV, Bright White Clearcoat, Ski Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,000"
2, 2013 Honda Pilot EX-L,"158,224","Louisville, KY 40218",4.9, Gasoline,17,24, 4WD, 3.5L V6 24V MPFI SOHC, Crystal Black Pearl, Beige, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,600"
3, 2015 Jeep Wrangler Unlimited Rubicon,"32,299","Louisville, KY 40218",4.9, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$37,000"
4, 2020 Toyota Highlander Hybrid XLE,"10,015","St Matthews, KY 40207",4.3, Hybrid,35,34, AWD, 2.5L I4 16V PDI DOHC Hybrid, Midnight Black Metallic, Beige, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,963"
5, 2020 Nissan Rogue S,"1,841","St Matthews, KY 40207",4.3, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,785"
6, 2019 Volvo XC40 T5-R-DESIGN,"16,842","Louisville, KY 40207",4.1, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$37,000"
7, 2020 Chevrolet Silverado 1500 LT Trail Boss,"11,356","Louisville, KY 40207",4.1, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Gray, Gideon, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$53,500"
8, 2020 Chrysler Pacifica Touring-L,"12,628","Louisville, KY 40207",4.1, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Gray, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,800"
9, 2018 Ford Edge SEL,"13,904","Louisville, KY 40207",4.1, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Red, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,000"
