,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2019 Chevrolet Traverse Premier,"44,836","West Valley City, UT 84120",3.6, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Mosaic Black Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$36,131"
1, 2018 Alfa Romeo Stelvio Base,"15,226","West Valley City, UT 84120",3.6, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Rosso, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,572"
2, 2020 Chevrolet Suburban LT,"36,995","West Valley City, UT 84120",4.8, Gasoline,14,21, 4WD, 5.3L V8 16V GDI OHV, Black Cherry Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$46,103"
3, 2019 Chevrolet Traverse Premier,"45,694","West Valley City, UT 84120",3.6, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$38,504"
4,Certified 2020 RAM 1500 Laramie,"10,761","West Valley City, UT 84120",3.6, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,161"
5, 2018 Tesla Model 3 Long Range,"49,860","Salt Lake City, UT 84107",4.4, Electric,136,123, RWD, Electric, Pearl White Multi, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$37,910"
6, 2019 Ford F-350 Platinum,"13,314","Salt Lake City, UT 84115",3.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Agate Black Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$75,822"
7, 2018 Mazda CX-5 Touring,"14,634","Murray, UT 84107",4.9, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl Mica, Silk Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,992"
8, 2019 Ford F-350 Platinum,"26,326","Salt Lake City, UT 84115",3.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, White Platinum, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$89,995"
9, 2018 Mazda CX-5 Touring,"14,347","Murray, UT 84107",4.9, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,461"
10, 2019 Nissan Rogue SV,"47,713","Salt Lake City, UT 84115",4.1, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,699"
11, 2018 Mazda CX-3 Sport,"47,388","Murray, UT 84107",4.9, Gasoline,27,32, AWD, 2.0L I4 16V GDI DOHC, Ceramic Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,439"
12, 2018 Toyota RAV4 XLE,"25,206","South Salt Lake, UT 84115",4, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Super White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,991"
13, 2018 BMW X1 xDrive28i,"31,907","Murray, UT 84107",4.6, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,995"
14, 2020 Ford F-350 Platinum,"10,525","Salt Lake City, UT 84115",3.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Star White, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$80,997"
15, 2018 Mazda CX-3 Sport,"17,821","Murray, UT 84107",4.9, Gasoline,27,32, AWD, 2.0L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,445"
16, 2017 Chevrolet Tahoe LT,"73,085","Salt Lake City, UT 84115",4.9, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$39,532"
17,Certified 2018 Ford Escape Titanium,"27,026","Salt Lake City, UT 84115",3.9, Gasoline,20,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Magnetic Metallic, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,999"
18, 2018 Hyundai Sonata Limited,"32,109","Murray, UT 84107",4.5, Gasoline,25,35, FWD, 2.4L I4 16V GDI DOHC, Phantom Black, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,500"
19, 2019 Jeep Cherokee Limited,"47,846","Salt Lake City, UT 84115",4.4, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Olive Green Pearlcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,900"
20, 2017 Toyota Tundra SR5,"95,713","South Salt Lake, UT 84115",4, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,994"
21, 2017 Toyota RAV4 LE,"59,817","Murray, UT 84107",4.6, Gasoline,22,29, AWD, 2.5L I4 16V MPFI DOHC, Maroon, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,876"
